17.43,0.6731428084
21.85,0.6731495470
17.42,0.6731558661
21.84,0.6731579983
21.83,0.6731663584
17.41,0.6731690370
21.82,0.6731747244
17.40,0.6731822252
21.81,0.6731830982
21.80,0.6731915806
17.39,0.6731954276
21.79,0.6731999685
21.78,0.6732083662
17.38,0.6732086441
21.77,0.6732167696
17.37,0.6732218759
21.76,0.6732251810
21.75,0.6732337001
17.36,0.6732350210
21.74,0.6732421263
17.35,0.6732483834
21.73,0.6732505601
21.72,0.6732591021
17.34,0.6732615603
21.71,0.6732675515
17.33,0.6732749514
21.70,0.6732760077
21.69,0.6732845725
17.32,0.6732881589
21.68,0.6732930443
17.31,0.6733014798
21.67,0.6733016248
21.66,0.6733101108
17.30,0.6733148173
21.65,0.6733186071
21.64,0.6733272090
17.29,0.6733281692
21.63,0.6733357195
17.28,0.6733416354
21.62,0.6733442368
21.61,0.6733528633
17.27,0.6733550185
21.60,0.6733613953
17.26,0.6733684170
21.59,0.6733700373
21.58,0.6733785853
17.25,0.6733818301
21.57,0.6733872431
17.24,0.6733952577
21.56,0.6733958065
21.55,0.6734044779
17.23,0.6734087011
21.54,0.6734131575
21.53,0.6734217457
17.22,0.6734222610
21.52,0.6734304411
17.21,0.6734357345
21.51,0.6734390441
21.50,0.6734476542
17.20,0.6734493240
21.49,0.6734563731
17.19,0.6734628291
21.48,0.6734650993
21.47,0.6734737355
17.18,0.6734763501
21.46,0.6734824772
17.17,0.6734899868
21.45,0.6734912272
21.44,0.6734998856
17.16,0.6735035381
21.43,0.6735086514
17.15,0.6735171055
21.42,0.6735174255
21.41,0.6735262075
17.14,0.6735307889
21.40,0.6735348969
21.39,0.6735436951
17.13,0.6735443880
21.38,0.6735525007
17.12,0.6735581021
21.37,0.6735612150
21.36,0.6735700363
17.11,0.6735718321
21.35,0.6735788659
17.10,0.6735854769
21.34,0.6735877040
21.33,0.6735964496
17.09,0.6735992380
21.32,0.6736053024
17.08,0.6736129151
21.31,0.6736141647
21.30,0.6736230353
17.07,0.6736267083
21.29,0.6736319128
17.06,0.6736405177
21.28,0.6736407995
21.27,0.6736495932
17.05,0.6736542431
21.26,0.6736584957
21.25,0.6736674056
17.04,0.6736680825
21.24,0.6736763254
17.03,0.6736819393
21.23,0.6736852513
21.22,0.6736941862
17.02,0.6736958123
21.21,0.6737031296
17.01,0.6737096015
21.20,0.6737120814
21.19,0.6737210406
17.00,0.6737235060
21.18,0.6737300075
16.99,0.6737374268
21.17,0.6737389839
21.16,0.6737479682
16.98,0.6737513628
21.15,0.6737569600
16.97,0.6737653162
21.14,0.6737659607
21.13,0.6737749707
16.96,0.6737792852
21.12,0.6737839882
21.11,0.6737930128
16.95,0.6737932704
21.10,0.6738020467
16.94,0.6738072720
21.09,0.6738110893
21.08,0.6738201402
16.93,0.6738212901
21.07,0.6738291986
16.92,0.6738353238
21.06,0.6738383653
21.05,0.6738474417
16.91,0.6738493740
21.04,0.6738565252
16.90,0.6738634407
21.03,0.6738656188
21.02,0.6738747191
16.89,0.6738775240
21.01,0.6738839282
16.88,0.6738916229
21.00,0.6738930462
20.99,0.6739021724
16.87,0.6739058385
20.98,0.6739113080
16.86,0.6739199708
20.97,0.6739205517
20.96,0.6739297033
16.85,0.6739341206
20.95,0.6739388630
20.94,0.6739480308
16.84,0.6739482866
20.93,0.6739573087
16.83,0.6739625691
20.92,0.6739664946
20.91,0.6739756896
16.82,0.6739767673
20.90,0.6739849930
16.81,0.6739910824
20.89,0.6739942044
20.88,0.6740034252
16.80,0.6740053142
20.87,0.6740127527
16.79,0.6740195631
0.51,0.6740201458
20.86,0.6740219909
20.85,0.6740312368
16.78,0.6740339291
20.84,0.6740405921
16.77,0.6740482117
20.83,0.6740498556
20.82,0.6740592274
16.76,0.6740626102
20.81,0.6740685096
16.75,0.6740769259
20.80,0.6740778990
20.79,0.6740871973
16.74,0.6740913597
20.78,0.6740966043
16.73,0.6741057095
20.77,0.6741059202
20.76,0.6741153450
16.72,0.6741201764
20.75,0.6741247782
20.74,0.6741341209
16.71,0.6741346593
20.73,0.6741435718
16.70,0.6741491616
20.72,0.6741529321
20.71,0.6741624010
16.69,0.6741635789
20.70,0.6741717788
16.68,0.6741781134
20.69,0.6741812654
20.68,0.6741907611
16.67,0.6741926663
20.67,0.6742002647
16.66,0.6742071354
20.66,0.6742096783
20.65,0.6742192005
16.65,0.6742217208
20.64,0.6742287321
16.64,0.6742363257
20.63,0.6742382723
20.62,0.6742477210
16.63,0.6742509456
20.61,0.6742572792
16.62,0.6742655845
20.60,0.6742668465
20.59,0.6742763219
16.61,0.6742802403
20.58,0.6742859072
16.60,0.6742949117
20.57,0.6742955019
20.56,0.6743051045
16.59,0.6743096038
20.55,0.6743146181
16.58,0.6743243102
20.54,0.6743243400
20.53,0.6743338695
16.57,0.6743390364
20.52,0.6743435097
20.51,0.6743531576
16.56,0.6743537790
20.50,0.6743628162
16.55,0.6743685394
20.49,0.6743724834
20.48,0.6743821589
16.54,0.6743833162
20.47,0.6743918455
16.53,0.6743981130
20.46,0.6744015404
20.45,0.6744112441
16.52,0.6744130253
20.44,0.6744209569
16.51,0.6744278565
20.43,0.6744306796
20.42,0.6744404107
16.50,0.6744427043
20.41,0.6744501529
16.49,0.6744575722
20.40,0.6744599033
20.39,0.6744696628
16.48,0.6744725556
20.38,0.6744794309
16.47,0.6744874572
20.37,0.6744892091
20.36,0.6744989978
16.46,0.6745024765
20.35,0.6745087948
16.45,0.6745174151
20.34,0.6745186014
20.33,0.6745284171
16.44,0.6745324705
20.32,0.6745383421
16.43,0.6745474436
20.31,0.6745481780
20.30,0.6745580219
16.42,0.6745624363
20.29,0.6745678743
16.41,0.6745775446
20.28,0.6745778372
20.27,0.6745877113
16.40,0.6745925733
20.26,0.6745975932
20.25,0.6746074843
16.39,0.6746077193
20.24,0.6746174862
16.38,0.6746228830
20.23,0.6746273966
20.22,0.6746373170
16.37,0.6746380653
20.21,0.6746473465
16.36,0.6746531659
20.20,0.6746572864
20.19,0.6746672359
16.35,0.6746683845
20.18,0.6746772937
16.34,0.6746836215
20.17,0.6746872635
20.16,0.6746972408
16.33,0.6746988771
20.15,0.6747073291
16.32,0.6747140520
20.14,0.6747173272
20.13,0.6747274347
16.31,0.6747293430
20.12,0.6747374511
16.30,0.6747446539
20.11,0.6747475780
20.10,0.6747576139
16.29,0.6747599831
20.09,0.6747677612
16.28,0.6747753309
20.08,0.6747778172
20.07,0.6747879825
16.27,0.6747906982
20.06,0.6747981589
16.26,0.6748060818
20.05,0.6748082446
20.04,0.6748184400
16.25,0.6748214855
20.03,0.6748285448
16.24,0.6748369087
20.02,0.6748387610
20.01,0.6748488855
16.23,0.6748523495
20.00,0.6748591203
16.22,0.6748678092
19.99,0.6748693662
19.98,0.6748795212
16.21,0.6748832887
19.97,0.6748897865
16.20,0.6748988859
19.96,0.6749000615
19.95,0.6749103458
16.19,0.6749144006
19.94,0.6749205415
16.18,0.6749299366
19.93,0.6749308468
19.92,0.6749411609
16.17,0.6749454905
19.91,0.6749514873
16.16,0.6749610642
19.90,0.6749618216
19.89,0.6749721683
16.15,0.6749767560
19.88,0.6749824232
16.14,0.6749923678
19.87,0.6749927889
19.86,0.6750031642
16.13,0.6750080987
19.85,0.6750135509
16.12,0.6750237476
19.84,0.6750239463
19.83,0.6750343542
16.11,0.6750395167
19.82,0.6750447713
19.81,0.6750550979
16.10,0.6750552048
19.80,0.6750656352
16.09,0.6750710122
19.79,0.6750759827
19.78,0.6750865407
16.08,0.6750867389
19.77,0.6750969076
16.07,0.6751025848
19.76,0.6751074875
19.75,0.6751179768
16.06,0.6751184500
19.74,0.6751284754
16.05,0.6751343345
19.73,0.6751389848
19.72,0.6751495057
16.04,0.6751501399
19.71,0.6751600355
16.03,0.6751660636
19.70,0.6751705759
19.69,0.6751811267
16.02,0.6751820070
19.68,0.6751916892
16.01,0.6751978703
19.67,0.6752023617
19.66,0.6752129445
16.00,0.6752138530
19.65,0.6752235376
15.99,0.6752298554
19.64,0.6752341424
19.63,0.6752448555
15.98,0.6752458781
19.62,0.6752554807
15.97,0.6752619197
19.61,0.6752661169
19.60,0.6752767630
15.96,0.6752779809
19.59,0.6752875202
15.95,0.6752940626
19.58,0.6752981872
19.57,0.6753088662
15.94,0.6753101645
19.56,0.6753196557
15.93,0.6753262857
19.55,0.6753303549
19.54,0.6753411643
15.92,0.6753425270
19.53,0.6753518865
15.91,0.6753585889
19.52,0.6753627183
0.52,0.6753654054
19.51,0.6753734605
15.90,0.6753747700
19.50,0.6753842133
15.89,0.6753910718
19.49,0.6753950783
19.48,0.6754058534
15.88,0.6754072935
19.47,0.6754167400
15.87,0.6754235357
19.46,0.6754275360
19.45,0.6754384430
15.86,0.6754398985
19.44,0.6754492623
15.85,0.6754561796
19.43,0.6754601922
19.42,0.6754711329
15.84,0.6754724826
19.41,0.6754819841
15.83,0.6754889059
19.40,0.6754929463
19.39,0.6755039202
15.82,0.6755052503
19.38,0.6755148040
15.81,0.6755217133
19.37,0.6755257995
19.36,0.6755368072
15.80,0.6755380983
19.35,0.6755477243
15.79,0.6755546037
19.34,0.6755587527
19.33,0.6755697931
15.78,0.6755711292
19.32,0.6755808428
15.77,0.6755875754
19.31,0.6755918050
19.30,0.6756028790
15.76,0.6756041428
19.29,0.6756139634
15.75,0.6756206309
19.28,0.6756250594
19.27,0.6756361663
15.74,0.6756372395
19.26,0.6756472845
15.73,0.6756538685
19.25,0.6756584149
19.24,0.6756695548
15.72,0.6756705183
19.23,0.6756806070
15.71,0.6756871886
19.22,0.6756917705
19.21,0.6757029450
15.70,0.6757038807
19.20,0.6757141314
15.69,0.6757204934
19.19,0.6757254288
19.18,0.6757365375
15.68,0.6757373270
19.17,0.6757478590
15.67,0.6757539823
19.16,0.6757590904
19.15,0.6757703341
15.66,0.6757707586
19.14,0.6757815881
15.65,0.6757876564
19.13,0.6757928540
19.12,0.6758041315
15.64,0.6758043745
19.11,0.6758154213
15.63,0.6758213145
0.70,0.6758230585
19.10,0.6758267221
19.09,0.6758380357
15.62,0.6758381752
19.08,0.6758494596
15.61,0.6758550573
19.07,0.6758607957
15.60,0.6758719615
19.06,0.6758721421
19.05,0.6758835009
15.59,0.6758889866
19.04,0.6758949726
15.58,0.6759059331
19.03,0.6759063546
19.02,0.6759177485
15.57,0.6759230009
19.01,0.6759292543
15.56,0.6759399916
19.00,0.6759406730
18.99,0.6759521027
15.55,0.6759570018
18.98,0.6759636438
15.54,0.6759741362
18.97,0.6759750970
18.96,0.6759866615
15.53,0.6759911904
18.95,0.6759981387
15.52,0.6760083675
18.94,0.6760096272
18.93,0.6760212275
15.51,0.6760254653
18.92,0.6760328406
15.50,0.6760426856
18.91,0.6760443639
0.71,0.6760469564
18.90,0.6760560019
15.49,0.6760598274
18.89,0.6760675500
0.72,0.6760759056
15.48,0.6760770918
18.88,0.6760792106
18.87,0.6760908831
15.47,0.6760943782
18.86,0.6761024684
0.73,0.6761048737
15.46,0.6761116859
18.85,0.6761141647
18.84,0.6761257735
15.45,0.6761289163
0.74,0.6761339455
18.83,0.6761374942
15.44,0.6761462686
18.82,0.6761492277
18.81,0.6761608733
0.75,0.6761630530
15.43,0.6761636436
18.80,0.6761726307
15.42,0.6761810397
18.79,0.6761844001
0.76,0.6761922791
18.78,0.6761961821
15.41,0.6761984586
18.77,0.6762078759
15.40,0.6762159005
18.76,0.6762196833
0.77,0.6762214914
18.75,0.6762315014
15.39,0.6762333642
18.74,0.6762433324
0.78,0.6762507728
15.38,0.6762508502
18.73,0.6762551765
18.72,0.6762670313
15.37,0.6762683590
18.71,0.6762788995
0.79,0.6762800554
15.36,0.6762858910
18.70,0.6762906799
18.69,0.6763025731
15.35,0.6763034443
0.80,0.6763093900
18.68,0.6763144795
15.34,0.6763211208
18.67,0.6763264964
18.66,0.6763383271
15.33,0.6763387203
18.65,0.6763503700
15.32,0.6763563423
18.64,0.6763622252
15.31,0.6763740867
18.63,0.6763742947
18.62,0.6763862742
15.30,0.6763917545
18.61,0.6763982680
15.29,0.6764094446
18.60,0.6764102730
18.59,0.6764222927
15.28,0.6764272582
18.58,0.6764343231
15.27,0.6764449943
18.57,0.6764463677
18.56,0.6764585227
15.26,0.6764628532
18.55,0.6764705928
15.25,0.6764806366
18.54,0.6764826752
18.53,0.6764947700
15.24,0.6764985416
18.52,0.6765069770
15.23,0.6765163705
18.51,0.6765190983
18.50,0.6765312317
15.22,0.6765343230
18.49,0.6765434782
15.21,0.6765522974
18.48,0.6765556362
18.47,0.6765678090
15.20,0.6765702964
18.46,0.6765800955
15.19,0.6765882176
18.45,0.6765922919
18.44,0.6766045037
15.18,0.6766062635
18.43,0.6766168264
15.17,0.6766243326
18.42,0.6766290642
18.41,0.6766414147
15.16,0.6766424248
18.40,0.6766537780
15.15,0.6766605418
18.39,0.6766660544
18.38,0.6766784442
15.14,0.6766786811
18.37,0.6766908468
15.13,0.6766968437
18.36,0.6767031627
15.12,0.6767150313
18.35,0.6767155917
18.34,0.6767279332
15.11,0.6767332423
18.33,0.6767403892
15.10,0.6767514775
18.32,0.6767528584
0.53,0.6767546619
18.31,0.6767652396
15.09,0.6767698354
18.30,0.6767777363
15.08,0.6767881185
18.29,0.6767902452
18.28,0.6768027675
15.07,0.6768064250
18.27,0.6768152023
15.06,0.6768247561
18.26,0.6768277517
18.25,0.6768403140
15.05,0.6768432108
18.24,0.6768528901
15.04,0.6768615902
18.23,0.6768654796
18.22,0.6768780825
15.03,0.6768800941
18.21,0.6768906995
15.02,0.6768985218
18.20,0.6769032299
18.19,0.6769159739
15.01,0.6769170732
18.18,0.6769285296
15.00,0.6769355495
18.17,0.6769413006
18.16,0.6769539862
14.99,0.6769541514
18.15,0.6769666847
14.98,0.6769727766
18.14,0.6769793969
14.97,0.6769913266
18.13,0.6769921234
18.12,0.6770048626
14.96,0.6770100006
18.11,0.6770176153
14.95,0.6770287005
18.10,0.6770303825
18.09,0.6770432640
14.94,0.6770474248
18.08,0.6770560592
14.93,0.6770660731
18.07,0.6770688674
18.06,0.6770816905
14.92,0.6770849466
18.05,0.6770945266
14.91,0.6771036446
18.04,0.6771074776
18.03,0.6771203434
14.90,0.6771225688
18.02,0.6771333219
14.89,0.6771413172
18.01,0.6771462144
18.00,0.6771591218
14.88,0.6771601902
17.99,0.6771721422
14.87,0.6771791896
17.98,0.6771850777
14.86,0.6771980133
17.97,0.6771981268
17.96,0.6772110906
14.85,0.6772170619
17.95,0.6772241679
14.84,0.6772360370
17.94,0.6772371601
17.93,0.6772502660
14.83,0.6772551360
17.92,0.6772632864
14.82,0.6772741614
17.91,0.6772764210
17.90,0.6772894700
14.81,0.6772932126
17.89,0.6773026336
14.80,0.6773122887
17.88,0.6773158115
17.87,0.6773290034
14.79,0.6773314899
17.86,0.6773421116
14.78,0.6773506168
17.85,0.6773553322
17.84,0.6773684682
14.77,0.6773698697
17.83,0.6773817190
14.76,0.6773891497
17.82,0.6773949828
17.81,0.6774082627
14.75,0.6774083538
17.80,0.6774215566
14.74,0.6774276851
17.79,0.6774347658
14.73,0.6774469415
17.78,0.6774481892
17.77,0.6774614275
14.72,0.6774664231
17.76,0.6774747802
14.71,0.6774857322
17.75,0.6774881476
17.74,0.6775015309
14.70,0.6775051667
17.73,0.6775149278
14.69,0.6775246274
17.72,0.6775284397
17.71,0.6775417662
14.68,0.6775441138
17.70,0.6775553081
14.67,0.6775636276
17.69,0.6775687647
17.68,0.6775821356
14.66,0.6775831679
17.67,0.6775957215
14.65,0.6776027339
17.66,0.6776092245
14.64,0.6776223258
17.65,0.6776227406
17.64,0.6776362720
14.63,0.6776419452
17.63,0.6776499189
14.62,0.6776616914
17.62,0.6776634810
17.61,0.6776770579
14.61,0.6776813626
17.60,0.6776906506
14.60,0.6777010627
17.59,0.6777043572
17.58,0.6777179813
14.59,0.6777208878
17.57,0.6777316186
14.58,0.6777406417
17.56,0.6777453710
17.55,0.6777590404
14.57,0.6777604209
17.54,0.6777728226
14.56,0.6777803271
17.53,0.6777865237
14.55,0.6778001607
17.52,0.6778003378
17.51,0.6778140669
14.54,0.6778201214
17.50,0.6778279130
14.53,0.6778401093
17.49,0.6778417737
17.48,0.6778555506
14.52,0.6778600238
17.47,0.6778694421
14.51,0.6778800667
17.46,0.6778833509
17.45,0.6778971731
14.50,0.6779001369
17.44,0.6779111121
14.49,0.6779202337
17.43,0.6779250664
17.42,0.6779389373
14.48,0.6779403591
17.41,0.6779529224
14.47,0.6779605104
17.40,0.6779669253
14.46,0.6779806901
17.39,0.6779809434
17.38,0.6779949766
14.45,0.6780007977
17.37,0.6780090259
14.44,0.6780211330
17.36,0.6780229892
17.35,0.6780371716
14.43,0.6780413954
17.34,0.6780511687
14.42,0.6780616856
17.33,0.6780653809
17.32,0.6780794106
14.41,0.6780820049
17.31,0.6780935548
14.40,0.6781023512
17.30,0.6781077164
17.29,0.6781218936
14.39,0.6781228265
17.28,0.6781361858
14.38,0.6781432292
17.27,0.6781503958
14.37,0.6781636600
17.26,0.6781646221
17.25,0.6781788640
14.36,0.6781842192
0.54,0.6781901358
17.24,0.6781931216
14.35,0.6782047077
17.23,0.6782073958
17.22,0.6782217873
14.34,0.6782253237
17.21,0.6782360933
14.33,0.6782458672
17.20,0.6782505165
17.19,0.6782655220
14.32,0.6782665410
17.18,0.6782795525
14.31,0.6782872417
17.17,0.6782937001
17.16,0.6783077634
14.30,0.6783078730
17.15,0.6783218436
14.29,0.6783286310
17.14,0.6783360418
14.28,0.6783494186
17.13,0.6783501564
17.12,0.6783643879
14.27,0.6783702353
17.11,0.6783786364
14.26,0.6783910809
17.10,0.6783928005
17.09,0.6784070825
14.25,0.6784119562
17.08,0.6784212819
14.24,0.6784328589
17.07,0.6784355990
17.06,0.6784499332
14.23,0.6784537915
17.05,0.6784641844
14.22,0.6784747532
17.04,0.6784785511
17.03,0.6784929367
14.21,0.6784957453
0.82,0.6785047327
17.02,0.6785073400
14.20,0.6785167647
17.01,0.6785216604
17.00,0.6785360973
14.19,0.6785379144
16.99,0.6785505523
14.18,0.6785589934
16.98,0.6785650235
16.97,0.6785795133
14.17,0.6785801029
16.96,0.6785940199
14.16,0.6786013409
16.95,0.6786085444
14.15,0.6786225096
16.94,0.6786230868
16.93,0.6786376466
14.14,0.6786438071
16.92,0.6786522235
14.13,0.6786650352
16.91,0.6786668180
16.90,0.6786814302
14.12,0.6786863921
16.89,0.6786960608
14.11,0.6787077808
16.88,0.6787107079
16.87,0.6787254733
14.10,0.6787291984
16.86,0.6787401567
14.09,0.6787505462
16.85,0.6787548592
16.84,0.6787695788
14.08,0.6787720238
16.83,0.6787844166
14.07,0.6787935326
16.82,0.6787991709
16.81,0.6788140438
14.06,0.6788150708
16.80,0.6788288348
14.05,0.6788366390
16.79,0.6788436437
14.04,0.6788582386
16.78,0.6788585720
16.77,0.6788734177
14.03,0.6788798686
16.76,0.6788883804
14.02,0.6789015290
16.75,0.6789032617
16.74,0.6789182627
14.01,0.6789232201
16.73,0.6789331811
14.00,0.6789450426
16.72,0.6789482177
16.71,0.6789632718
13.99,0.6789667958
16.70,0.6789783467
13.98,0.6789885788
16.69,0.6789933383
16.68,0.6790084479
13.97,0.6790104945
16.67,0.6790235775
13.96,0.6790323400
16.66,0.6790386246
16.65,0.6790537894
13.95,0.6790543176
16.64,0.6790689750
13.94,0.6790762252
16.63,0.6790841771
13.93,0.6790982646
16.62,0.6790993997
16.61,0.6791146400
13.92,0.6791202354
16.60,0.6791298977
13.91,0.6791423382
16.59,0.6791451776
16.58,0.6791604731
13.90,0.6791644714
16.57,0.6791757894
13.89,0.6791866369
16.56,0.6791911239
16.55,0.6792064775
13.88,0.6792088339
16.54,0.6792218489
13.87,0.6792310632
16.53,0.6792372421
16.52,0.6792527516
13.86,0.6792533231
16.51,0.6792681815
13.85,0.6792756166
16.50,0.6792836292
13.84,0.6792979409
16.49,0.6792990989
16.48,0.6793146851
13.83,0.6793202980
16.47,0.6793301913
13.82,0.6793427868
16.46,0.6793458159
16.45,0.6793613618
13.81,0.6793652074
16.44,0.6793770260
13.80,0.6793876602
16.43,0.6793926090
16.42,0.6794082129
13.79,0.6794101469
16.41,0.6794239339
13.78,0.6794327648
16.40,0.6794395770
13.77,0.6794553149
16.39,0.6794553384
16.38,0.6794711194
13.76,0.6794779981
16.37,0.6794869204
13.75,0.6795006148
16.36,0.6795026406
16.35,0.6795184801
13.74,0.6795233628
16.34,0.6795343401
13.73,0.6795461444
16.33,0.6795502202
16.32,0.6795660204
13.72,0.6795689595
16.31,0.6795819384
13.71,0.6795918061
16.30,0.6795978778
16.29,0.6796138370
13.70,0.6796146866
16.28,0.6796298164
13.69,0.6796375007
16.27,0.6796458165
13.68,0.6796604478
16.26,0.6796618341
0.55,0.6796744351
16.25,0.6796778734
13.67,0.6796834288
16.24,0.6796939336
13.66,0.6797065427
16.23,0.6797100135
16.22,0.6797261128
13.65,0.6797295897
16.21,0.6797422339
13.64,0.6797526698
16.20,0.6797584743
16.19,0.6797746332
13.63,0.6797757843
16.18,0.6797908152
13.62,0.6797990329
16.17,0.6798070163
13.61,0.6798222151
16.16,0.6798232388
16.15,0.6798395806
13.60,0.6798455305
16.14,0.6798558448
13.59,0.6798687805
16.13,0.6798722289
16.12,0.6798885321
13.58,0.6798921651
16.11,0.6799049575
13.57,0.6799154834
16.10,0.6799213034
16.09,0.6799377695
13.56,0.6799389356
16.08,0.6799541571
13.55,0.6799624234
16.07,0.6799706650
13.54,0.6799859442
16.06,0.6799871936
16.05,0.6800037434
13.53,0.6800094000
16.04,0.6800202153
13.52,0.6800329899
16.03,0.6800368069
16.02,0.6800534198
13.51,0.6800566160
16.01,0.6800699546
13.50,0.6800802762
16.00,0.6800866093
15.99,0.6801032859
13.49,0.6801040698
15.98,0.6801199841
13.48,0.6801277997
15.97,0.6801367029
13.47,0.6801515651
15.96,0.6801534427
15.95,0.6801702045
13.46,0.6801753640
15.94,0.6801869881
13.45,0.6801992995
15.93,0.6802037924
15.92,0.6802207180
13.44,0.6802231699
15.91,0.6802374661
13.43,0.6802471758
15.90,0.6802543350
13.42,0.6802711168
15.89,0.6802713258
15.88,0.6802882382
13.41,0.6802951936
15.87,0.6803051728
13.40,0.6803192065
15.86,0.6803222296
15.85,0.6803392057
13.39,0.6803433545
15.84,0.6803562056
13.38,0.6803675377
15.83,0.6803733275
15.82,0.6803903713
13.37,0.6803917591
15.81,0.6804075359
13.36,0.6804160149
15.80,0.6804246239
13.35,0.6804403061
15.79,0.6804418339
15.78,0.6804590656
13.34,0.6804646338
15.77,0.6804762195
13.33,0.6804889992
15.76,0.6804934960
15.75,0.6805106945
13.32,0.6805134002
15.74,0.6805280152
13.31,0.6805378380
15.73,0.6805453586
13.30,0.6805623107
15.72,0.6805627238
15.71,0.6805801110
13.29,0.6805869223
15.70,0.6805975216
13.28,0.6806114689
15.69,0.6806148546
15.68,0.6806324099
13.27,0.6806361536
15.67,0.6806497886
13.26,0.6806607746
15.66,0.6806672895
15.65,0.6806849139
13.25,0.6806855328
15.64,0.6807023601
13.24,0.6807103283
15.63,0.6807200297
13.23,0.6807350604
15.62,0.6807376218
15.61,0.6807552367
13.22,0.6807599309
15.60,0.6807728750
13.21,0.6807848381
15.59,0.6807906360
15.58,0.6808083199
13.20,0.6808097829
15.57,0.6808261270
13.19,0.6808347646
15.56,0.6808438588
13.18,0.6808597851
15.55,0.6808616110
15.54,0.6808794895
13.17,0.6808848427
15.53,0.6808972891
13.16,0.6809099383
15.52,0.6809152139
15.51,0.6809330603
13.15,0.6809350719
15.50,0.6809510309
13.14,0.6809603430
15.49,0.6809689249
13.13,0.6809855543
15.48,0.6809869430
15.47,0.6810049849
13.12,0.6810109020
15.46,0.6810230495
13.11,0.6810361881
15.45,0.6810410383
15.44,0.6810591510
13.10,0.6810616140
15.43,0.6810772877
13.09,0.6810870765
15.42,0.6810954472
13.08,0.6811124798
15.41,0.6811136314
15.40,0.6811318398
13.07,0.6811380199
15.39,0.6811500716
13.06,0.6811636001
15.38,0.6811683279
15.37,0.6811866086
13.05,0.6811892202
15.36,0.6812049139
0.56,0.6812099807
13.04,0.6812148775
15.35,0.6812232421
13.03,0.6812405749
15.34,0.6812416950
15.33,0.6812600732
13.02,0.6812663108
15.32,0.6812784751
13.01,0.6812920870
15.31,0.6812970010
15.30,0.6813154522
13.00,0.6813179028
15.29,0.6813339274
12.99,0.6813438581
15.28,0.6813525273
12.98,0.6813697522
15.27,0.6813710516
15.26,0.6813897009
12.97,0.6813957871
15.25,0.6814082756
12.96,0.6814217608
15.24,0.6814269743
15.23,0.6814455980
12.95,0.6814478754
15.22,0.6814643472
12.94,0.6814739293
15.21,0.6814831202
12.93,0.6815001243
15.20,0.6815019194
15.19,0.6815206424
12.92,0.6815263594
15.18,0.6815394920
12.91,0.6815526340
15.17,0.6815583660
15.16,0.6815772651
12.90,0.6815788501
15.15,0.6815961912
12.89,0.6816053066
15.14,0.6816151403
12.88,0.6816317039
15.13,0.6816341152
15.12,0.6816531163
12.87,0.6816581418
15.11,0.6816721430
12.86,0.6816846206
15.10,0.6816911955
15.09,0.6817103722
12.85,0.6817112404
15.08,0.6817294763
12.84,0.6817378023
15.07,0.6817486053
12.83,0.6817644041
15.06,0.6817677603
15.05,0.6817870410
12.82,0.6817911483
15.04,0.6818062476
12.81,0.6818178338
15.03,0.6818255812
12.80,0.6818446607
15.02,0.6818448401
15.01,0.6818642239
12.79,0.6818715293
15.00,0.6818835351
12.78,0.6818983404
14.99,0.6819029733
14.98,0.6819224366
12.77,0.6819252924
14.97,0.6819418261
12.76,0.6819522870
14.96,0.6819613419
12.75,0.6819793235
14.95,0.6819808854
14.94,0.6820004550
12.74,0.6820064023
14.93,0.6820199503
12.73,0.6820336231
14.92,0.6820396723
14.91,0.6820592206
12.72,0.6820607872
14.90,0.6820789969
12.71,0.6820879936
14.89,0.6820985993
12.70,0.6821153434
14.88,0.6821183281
14.87,0.6821381851
12.69,0.6821426348
14.86,0.6821578681
12.68,0.6821700689
14.85,0.6821777784
12.67,0.6821974468
14.84,0.6821976164
14.83,0.6822175798
12.66,0.6822249685
14.82,0.6822374719
12.65,0.6822525322
14.81,0.6822573917
14.80,0.6822773377
12.64,0.6822800397
14.79,0.6822974109
12.63,0.6823076918
14.78,0.6823174114
12.62,0.6823353861
14.77,0.6823375403
14.76,0.6823576979
12.61,0.6823631244
14.75,0.6823777812
12.60,0.6823909067
14.74,0.6823979937
14.73,0.6824181329
12.59,0.6824188334
14.72,0.6824384994
12.58,0.6824467038
14.71,0.6824586949
12.57,0.6824746180
14.70,0.6824790180
14.69,0.6824993687
12.56,0.6825026771
14.68,0.6825197474
12.55,0.6825307813
14.67,0.6825401549
12.54,0.6825588288
14.66,0.6825605915
14.65,0.6825810549
12.53,0.6825869214
14.64,0.6826015463
12.52,0.6826151593
14.63,0.6826220668
14.62,0.6826427166
12.51,0.6826434418
14.61,0.6826632926
12.50,0.6826717689
14.60,0.6826839000
12.49,0.6827001427
14.59,0.6827046340
14.58,0.6827252985
12.48,0.6827285601
14.57,0.6827459903
12.47,0.6827570237
14.56,0.6827668112
12.46,0.6827856333
14.55,0.6827875608
0.57,0.6827997306
14.54,0.6828084399
12.45,0.6828141869
14.53,0.6828293478
12.44,0.6828427878
14.52,0.6828501842
14.51,0.6828711514
12.43,0.6828715340
14.50,0.6828921478
12.42,0.6829002269
14.49,0.6829131719
12.41,0.6829290652
14.48,0.6829342272
14.47,0.6829553099
12.40,0.6829578504
14.46,0.6829764233
12.39,0.6829867812
14.45,0.6829974663
12.38,0.6830157590
14.44,0.6830187390
14.43,0.6830399407
12.37,0.6830447840
14.42,0.6830611719
12.36,0.6830738551
14.41,0.6830824340
